Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
54, , maxpool, 5, 0.961077868938446, 0.0019725371252544625 
55, , maxpool, 5, 0.958682656288147, 0.001946980527373488 
56, , maxpool, 5, 0.9598802328109741, 0.001964783522406381 
57, , maxpool, 5, 0.958682656288147, 0.0019822023686266945 
58, , maxpool, 5, 0.9598802328109741, 0.0019391425110087423 
59, , maxpool, 5, 0.961077868938446, 0.0020143470163652283 
60, , maxpool, 5, 0.9598802328109741, 0.0019632046462265316 
61, , layer1.1.conv2, 5, 0.5982035994529724, 0.02256243128976422 
62, , layer1.1.conv2, 5, 0.798802375793457, 0.013086037043325916 
63, , layer1.1.conv2, 5, 0.8796406984329224, 0.008258072719602529 
64, , layer1.1.conv2, 5, 0.8964071869850159, 0.006302174551044396 
65, , layer1.1.conv2, 5, 0.913772463798523, 0.004944192399521788 
66, , layer1.1.conv2, 5, 0.9221556782722473, 0.00436045519427625 
67, , layer1.1.conv2, 5, 0.9263473153114319, 0.0038595914171484415 
68, , layer1.1.conv2, 5, 0.9305388927459717, 0.003646087662099364 
69, , layer1.1.conv2, 5, 0.9365269541740417, 0.003354487739904912 
70, , layer1.1.conv2, 5, 0.9419161677360535, 0.0031089339539141 
71, , layer1.1.conv2, 5, 0.943712592124939, 0.0029461644188372676 
72, , layer1.1.conv2, 5, 0.946107804775238, 0.002914028737448647 
73, , layer1.1.conv2, 5, 0.9508982300758362, 0.0026346537568968926 
74, , layer1.1.conv2, 5, 0.9526945948600769, 0.002536095136743106 
75, , layer1.1.conv2, 5, 0.9538922309875488, 0.0024834288384564624 
76, , layer1.1.conv2, 5, 0.9526945948600769, 0.0024066574124251296 
77, , layer1.1.conv2, 5, 0.9538922309875488, 0.002325918634762307 
78, , layer1.1.conv2, 5, 0.957485020160675, 0.0021890694766255195 
79, , layer1.1.conv2, 5, 0.9568862318992615, 0.002216780911796464 
80, , layer1.1.conv2, 5, 0.9568862318992615, 0.00211547684526729 
81, , layer1.1.conv2, 5, 0.958682656288147, 0.0021044684150172566 
82, , layer1.1.conv2, 5, 0.9592814445495605, 0.002012085798614753 
83, , layer1.1.conv2, 5, 0.961077868938446, 0.0020565261428584594 
