Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
93, 0.8, , , 0.16595563292503357, 0.030672424736690195 
94, 0.8, , , 0.16595563292503357, 0.03067013377215675 
95, 0.8, , , 0.16595563292503357, 0.03066797223921115 
96, 0.8, , , 0.16595563292503357, 0.03066594288414249 
97, 0.8, , , 0.16595563292503357, 0.030665625077465695 
98, 0.8, , , 0.16595563292503357, 0.030665414070920327 
99, 0.8, , , 0.16595563292503357, 0.03066528936905259 
100, 0.8, , , 0.16595563292503357, 0.030665125100279016 
101, 0.8, , , 0.16595563292503357, 0.03066484579250674 
102, 0.8, , , 0.16595563292503357, 0.030664590845335873 
103, 0.6, , , 0.138225257396698, 0.030718111900339354 
104, 0.6, , , 0.138225257396698, 0.03071634842674073 
105, 0.6, , , 0.138225257396698, 0.030714551438243722 
