Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
552, 0.4, , 20, 0.16595563292503357, nan
553, 0.4, , 20, 0.16595563292503357, nan
554, 0.4, , 20, 0.16595563292503357, nan
555, 0.4, , 20, 0.16595563292503357, nan
556, 0.4, , 20, 0.16595563292503357, nan
557, 0.4, , 20, 0.16595563292503357, nan
558, 0.4, , 20, 0.16595563292503357, nan
559, 0.4, , 20, 0.16595563292503357, nan
560, 0.4, , 20, 0.16595563292503357, nan
561, 0.4, , 20, 0.16595563292503357, nan
562, 0.4, , 20, 0.16595563292503357, nan
563, 0.4, , 20, 0.16595563292503357, nan
564, 0.4, , 20, 0.16595563292503357, nan
565, 0.4, , 20, 0.16595563292503357, nan
566, 0.4, , 20, 0.16595563292503357, nan
567, 0.4, , 20, 0.16595563292503357, nan
568, 0.4, , 20, 0.16595563292503357, nan
569, 0.4, , 20, 0.16595563292503357, nan
570, 0.4, , 20, 0.16595563292503357, nan
571, 0.2, , 20, 0.15529009699821472, 0.030718340045762956
572, 0.2, , 20, 0.15529009699821472, 0.03071818732157502
573, 0.2, , 20, 0.15529009699821472, 0.03071799752248432
574, 0.2, , 20, 0.15529009699821472, 0.030717776395355067
575, 0.2, , 20, 0.15529009699821472, 0.030717612635153553
576, 0.2, , 20, 0.15529009699821472, 0.03071749566358104
577, 0.2, , 20, 0.15529009699821472, 0.03071736607942158
578, 0.2, , 20, 0.15529009699821472, 0.03071716000602514
579, 0.2, , 20, 0.15529009699821472, 0.03071697127493575
580, 0.2, , 20, 0.15529009699821472, 0.03071684326734966
581, 0.2, , 20, 0.15529009699821472, 0.03071673321235709
582, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
583, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
584, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
585, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
586, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
587, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
588, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
589, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
590, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
591, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
592, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
593, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
594, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
595, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
596, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
597, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
598, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
599, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
600, 0.2, , 20, 0.16595563292503357, 0.030716166866517312
