Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
77, 0.8, , , 0.1964876502752304, 0.03070082998846165 
78, 0.8, , , 0.1964876502752304, 0.03070096191057694 
79, 0.8, , , 0.1964876502752304, 0.030701176754297812 
80, 0.8, , , 0.1964876502752304, 0.030701354127040677 
81, 0.8, , , 0.1964876502752304, 0.03070172176739738 
82, 0.8, , , 0.1964876502752304, 0.030701969591647074 
83, 0.8, , , 0.1964876502752304, 0.030702282527409974 
84, 0.8, , , 0.1964876502752304, 0.03070258596647966 
85, 0.8, , , 0.1964876502752304, 0.030702500708626863 
86, 0.8, , , 0.1964876502752304, 0.030702546826753642 
87, 0.8, , , 0.1964876502752304, 0.03070264810458732 
88, 0.8, , , 0.1964876502752304, 0.0307027046296335 
89, 0.8, , , 0.1964876502752304, 0.03070267143671857 
90, 0.8, , , 0.1964876502752304, 0.03070269000533277 
91, 0.6, , , 0.2076864391565323, 0.030701138858547583 
92, 0.6, , , 0.2076864391565323, 0.03070213528315388 
93, 0.6, , , 0.2076864391565323, 0.03070319600006981 
94, 0.6, , , 0.20717740058898926, 0.030703417367078354 
95, 0.6, , , 0.20692287385463715, 0.030704428476667125 
96, 0.6, , , 0.20692287385463715, 0.03070560115140399 
97, 0.6, , , 0.20692287385463715, 0.03070681518075059 
98, 0.6, , , 0.20692287385463715, 0.030707920589772276 
99, 0.6, , , 0.20666836202144623, 0.030709066382495768 
100, 0.6, , , 0.20666836202144623, 0.0307103207652033 
101, 0.6, , , 0.20666836202144623, 0.030711472110306528 
102, 0.6, , , 0.20692287385463715, 0.030712664506610764 
103, 0.6, , , 0.20666836202144623, 0.030713858480640392 
104, 0.6, , , 0.20055994391441345, 0.03071494453218518 
105, 0.6, , , 0.18401628732681274, 0.03071617066754006 
